Должность;Действие;action;icon;Содержание;Вероятность (минимальное значение на кубике);Стоимость;Эффект в случае успеха;Эффект в случае неудачи
Великий князь;Поддержать экспорт;support_export;;Государство устанавливает минимальную цену на вывозимые за рубеж товары сроком на 1 цикл.;-;-;Цена продажи товаров купцами на рынке в следующем году вырастает на 20%. Казна по итогам года получает 10% от стоимости всех проданных за рубеж товаров. В следующем году нельзя улучшить отношения со странами-импортерами.;-
Великий князь;Личный визит;make_a _trip;;Великий князь лично отправляется с официальным визитом в соседнюю державу;-;-;Отношения с выбранной страной улучшаются на 2 пункта. В этом цикле Великий князь не может командовать армией.;-
Великий князь;Передача армии;transfere_army;;Великий князь передает личную дружину в распоряжение одного из соседей. (При наличии армии силой выше 5);-;-;Отношения с выбранным соседом не падают ниже "Нейтральных". Если отношения были ниже «Нейтральных» - они повышаются до «Нейтральных». Великий князь не может создавать или улучшать свою армию, пока она в распоряжении соседа.;-
Великий князь;Возвести форт;build_fort;;Возведение форта в указанном городе. Захватить форт без пушки невозможно.;3000;;Форт увеличивает силу каждого отряда, находящегося в городе, на 1. ;-
Казначей;Инвестиции;invest;;Казначей инвестирует в разработку месторождений гильдии.;5000;;Производительность добывающих предприятий выбранной гильдии увеличивается на 20% в следующем ходу;-
Казначей;Передача государевых подвод;lease_cattle;;Казначей передает одной из гильдий тягловый скот из государственных запасов;10000;;Выбранная гильдия получает в свое распоряжение дополнительный караван на текущий ход. Армии страны в текущем ходу не могут перемещаться.;-
Окольничий;Покровительство иноверцам;foster_ dissidents;;Пользуясь положением, Окольничий спасает от преследований ученых - католиков и лютеран с пользой для государства и риском для себя;20000;;Бесплатно открывается любая доступная технология. Стабильность во всем государстве падает на 1 пункт;-
Окольничий;Внедрение инноваций;boost_innovation;;Окольничий способствует распространению новых методов обработки сырья в одной из гильдий;5000;;Производительность перерабатывающих предприятий выбранной гильдии увеличивается на 20% в следующем ходу;-
Посольский дьяк;Отправить посольство;send_embassy;;Москва отправляет посольство в иностранную державу с целью улучшить дипломатические отношения (нельзя осуществить со страной, с которой Москва находится в состоянии войны);10000;;Улучшение отношений с выбранной иностранной державой на 1 пункт;-
Посольский дьяк;Заключить союз;make_alliance;;Посольский дьяк заключает союз с выбранной державой;5000;;Москва заключает со страной один из союзов: - Пакт о ненападении (уровень отношений не ниже Нейтральных) - Оборонный союз (уровень отношений не ниже Симпатии) - Наступательный союз (уровень отношений не ниже Союзных) Заключение союза не улучшает отношения со страной;-
;Принести дары;bring_gifts;;Отправить дары выбранной иностранной державе;0;;Отношения улучшаются на 1 (Выяснить в чём нуждаются другие страны можно у посла державы);-
Митрополит;Призыв к единству;call_for_unity;;Митрополит отправляет дары в православную епархию другой русской земли, призывая все русские земли сплотиться под руку Москвы;10000;;Отношения с выбранной русской землёй вырастает на 1 пункт;-
Митрополит;Проповедь;sermon;;Митрополит, совершая путешествие по Святым местам, призывает народ молиться за Государя;5000;;Общественный порядок в выбранном регионе повышается на 5 пунктов;-
Митрополит;Принести дары;bring_gifts;;Отправить дары выбранной русской земле;0;;Отношения улучшаются на 1 (Выяснить в чём нуждаются другие страны можно у посла державы);-
Воевода;Набрать рекрутов;recrut;;Воевода решает провести дополнительный набор ополчения на великокняжеских землях;10000;;Москва усиливает одну или две армии суммарно на 2 пункта. Стабильность во всех регионах уменьшается на 1.;-
Воевода;Защита каравана;protect_caravan;;Воевода передает свою армию для защиты караванов одной из гильдий в текущем году;3000;;Караваны гильдии, находящейся под охраной Воеводы, не могут быть ограблены. Воевода не может распоряжаться своей армией в текущем году;-
Тайный советник;Контрразведка;spy_away_mutiny;;Тайному советнику удается внедрить своих агентов в ряды мятежников, и он пользуется этим, чтобы подавить один из мятежей;10000;;Тайный советник убирает со стратегической карты одну из армий мятежников по своему выбору или повышает общественный порядок в регионе на 5, если он ниже 0.;-
Тайный советник;Разведка;spy_on_army;;Внедрение агента в выбранную армию;3000;;Размер выбранной армии становится известным Тайному советнику.(действует до конца игры);-
