Название;Эффект
Сельские школы;Доступ к развитию предприятий
Юрьев день;Доходы знати с каждого владения +1000 рублей
Ремесловые люди;Возможность строительства кузницы и ювелирной мастерской
Технические училища;Производство предприятий +50%
Помазанник божий;Общественный порядок +5 во всех регионах
Москва — Третий Рим;Отношения со всеми русскими землями +2
Развитая бюрократия;Бонус +2 при броске кубика в действиях должностей
Заморская торговля;Обход эмбарго любой страны
Кузнечное дело;Доступ к покупке тяжелой пехоты и кавалерии
Баллистика;Доступ к найму пушек
Консервирование;Увеличение дальности перемещения армий Руси в 2 раза
Иностранные наёмники;Возможность нанимать наёмников за рубежом
